ft,bt,ownerNo,oem,model,modelYear,centralVariantId,variantName,price,trendingText,Insurance Validity,Seats,Kms Driven,RTO,Engine Displacement,Transmission,Comfort & Convenience,Interior,Exterior,Safety,Entertainment & Communication,Mileage,Max Power,Torque,Wheel Size,city
diesel,sedan,1,tata,tata manza,2011,2760,elan quadrajet bs iii,285000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,114000,ap11,1248.0,manual,17,8,10,15,5,19.0,99.41238029146426,200.0,15.0,Hyderabad
diesel,suv,1,renault,renault captur,2017,6102,1.5 diesel rxt,975000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,70000,ap26,1461.0,manual,26,13,14,27,8,20.37,108.45,240.0,16.0,Hyderabad
diesel,hatchback,1,hyundai,hyundai i20,2018,5700,1.4 sportz,725000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,72000,ts12,1396.0,manual,16,10,10,24,8,22.54,88.73,219.7,16.0,Hyderabad
petrol,suv,1,hyundai,hyundai venue,2023,9153,s bsvi,955000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,20000,unknown,1197.0,manual,12,9,8,29,9,0.0,81.8,113.8,16.0,Hyderabad
diesel,muv,1,kia,kia carens,2022,8790,luxury plus diesel at 6 str bsvi,1850000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party,6,32000,ts11,1493.0,automatic,24,15,21,29,12,0.0,114.41,250.0,16.0,Hyderabad
petrol,suv,1,hyundai,hyundai venue,2023,9154,s opt bsvi,1010000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,20000,ts07,1197.0,manual,12,10,13,29,9,0.0,81.8,113.8,16.0,Hyderabad
petrol,suv,1,kia,kia seltos,2021,7109,htx ivt g,1750000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,22500,ts07,1497.0,automatic,26,14,18,36,9,16.8,113.42,173.80562174236783,16.0,Hyderabad
petrol,hatchback,1,hyundai,hyundai i20,2016,1482,asta 1.2,621000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,54708,ts08,1197.0,manual,17,11,12,24,7,18.6,81.83,114.7,16.0,Hyderabad
petrol,hatchback,1,maruti,maruti baleno,2017,3969,1.2 zeta,633000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,78031,ts08,1197.0,manual,13,12,13,27,8,21.4,83.1,115.0,16.0,Hyderabad
diesel,sedan,1,bmw,bmw 5 series,2022,250,520d luxury line,6900000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,32000,ts07,1995.0,automatic,29,15,20,37,13,20.37,187.74,400.0,16.0,Hyderabad
petrol,hatchback,2,hyundai,hyundai grand i10,2019,5602,1.2 kappa magna bsiv,515000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",zero dep,5,24337,ts08,1197.0,manual,13,8,8,23,6,18.9,81.86,173.80562174236783,16.0,Hyderabad
petrol,hatchback,1,maruti,maruti baleno,2019,3969,1.2 zeta,679000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,82243,ts08,1197.0,manual,13,12,13,27,8,21.4,83.1,115.0,16.0,Hyderabad
petrol,suv,1,hyundai,hyundai creta,2022,8938,s imt bsvi,1388000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,20000,unknown,1497.0,manual,21,11,14,24,9,0.0,113.18,173.80562174236783,16.0,Hyderabad
petrol,hatchback,2,maruti,maruti ignis,2017,5555,1.2 amt zeta bsiv,609000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,104701,ts07,1197.0,automatic,12,10,12,23,8,20.89,81.8,113.0,15.0,Hyderabad
petrol,suv,2,toyota,toyota urban cruiser,2021,7802,mid,1000000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,54000,ts09,1462.0,manual,18,10,15,28,8,17.03,103.26,173.80562174236783,16.0,Hyderabad
petrol,hatchback,1,maruti,maruti swift,2021,10402,lxi,590000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,118937,ts15,1197.0,manual,5,5,5,19,0,22.38,88.5,113.0,16.0,Hyderabad
diesel,hatchback,1,maruti,maruti swift,2017,4164,vdi bsiv,570000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,105133,ts07,1248.0,manual,10,10,9,21,6,25.2,74.0,190.0,16.0,Hyderabad
petrol,suv,1,mg,mg hector,2023,10957,1.5 turbo savvy pro cvt,2650000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,10000,ts08,1451.0,automatic,28,13,25,32,14,12.34,141.0,250.0,18.0,Hyderabad
petrol,sedan,1,maruti,maruti swift dzire,2018,7079,amt vxi,679000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party,5,36290,ts09,1197.0,automatic,18,12,8,29,9,21.21,81.8,113.0,16.0,Hyderabad
petrol,suv,1,mahindra,mahindra scorpio n,2023,9174,z4 bsvi,1800000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,7,10000,ts10,1997.0,manual,13,11,10,15,10,0.0,200.0,370.0,16.0,Hyderabad
petrol,hatchback,1,hyundai,hyundai i20,2018,6251,petrol asta,640000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,29084,ts35,1197.0,manual,18,11,9,26,8,18.6,81.86,173.80562174236783,15.0,Hyderabad
petrol,hatchback,1,maruti,maruti celerio,2020,7364,vxi,475000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,66911,ts09,998.0,manual,8,7,6,20,0,21.63,67.05,90.0,16.0,Hyderabad
petrol,sedan,1,honda,honda city,2011,1246,1.5 v at,430000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,110000,ap10,1497.0,automatic,17,10,9,20,5,16.8,99.41238029146426,173.80562174236783,15.0,Hyderabad
petrol,suv,1,maruti,maruti grand vitara,2022,10505,alpha,1700000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,7033,ts07,1462.0,manual,18,12,17,26,10,21.11,101.64,136.8,17.0,Hyderabad
petrol,suv,1,volkswagen,volkswagen taigun,2021,8613,1.5 tsi gt plus bsvi,1950000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,40000,ts07,1498.0,manual,24,14,24,32,12,17.88,147.51,250.0,17.0,Hyderabad
diesel,suv,2,mahindra,mahindra xuv500,2014,3823,w8 2wd,700000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,7,80000,ap04,2179.0,manual,17,11,12,22,6,15.1,140.0,330.0,17.0,Hyderabad
petrol,hatchback,1,hyundai,hyundai grand i10,2018,5606,1.2 kappa sportz option at,675000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party,5,22000,ts08,1197.0,automatic,15,9,11,24,7,18.9,81.86,173.80562174236783,14.0,Hyderabad
petrol,hatchback,1,datsun,datsun go,2018,7852,t,430000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,70200,ts33,1198.0,manual,12,8,7,25,9,19.02,67.05,104.0,16.0,Hyderabad
petrol,hatchback,1,renault,renault kwid,2019,5656,climber 1.0 mt,420000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,60004,ts03,999.0,manual,9,7,8,21,6,23.01,67.0,91.0,16.0,Hyderabad
petrol,hatchback,1,maruti,maruti wagon r,2020,7054,zxi 1.2,580000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,60000,ts25,1197.0,manual,11,10,11,27,9,20.52,81.8,113.0,16.0,Hyderabad
petrol,hatchback,2,hyundai,hyundai i10,2013,1569,magna 1.1l,334000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party,5,57078,ap13,1086.0,manual,8,7,4,13,0,19.81,68.05,99.04,16.0,Hyderabad
petrol,hatchback,1,maruti,maruti ritz,2014,4144,zxi,401999,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,63789,ts07,1197.0,manual,12,10,10,22,5,18.5,85.8,114.0,14.0,Hyderabad
diesel,hatchback,1,chevrolet,chevrolet beat,2016,428,diesel lt,240000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,120000,ts03,936.0,manual,12,10,11,16,6,25.44,56.3,142.5,16.0,Hyderabad
diesel,sedan,2,maruti,maruti ciaz,2018,6557,delta diesel,734000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",zero dep,5,118207,ts08,1248.0,automatic,18,11,9,25,8,28.09,88.5,200.0,15.0,Hyderabad
petrol,sedan,1,honda,honda city,2017,7260,v mt,795000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,53000,ts07,1497.0,manual,21,10,12,24,11,17.4,117.6,145.0,15.0,Hyderabad
petrol,hatchback,2,maruti,maruti baleno,2016,3970,1.2 alpha,570000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,105224,ts07,1197.0,manual,15,12,13,28,9,21.4,83.1,115.0,16.0,Hyderabad
petrol,hatchback,2,hyundai,hyundai santro,2021,7460,asta,551000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",zero dep,5,20837,ts04,1086.0,manual,13,9,11,23,11,20.3,68.05,99.0,16.0,Hyderabad
petrol,hatchback,2,hyundai,hyundai i20,2010,1627,magna,280000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,100000,mh04,1197.0,manual,13,11,5,16,4,18.5,99.41238029146426,173.80562174236783,14.0,Hyderabad
petrol,hatchback,1,datsun,datsun redigo,2021,7845,t option,463000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,24021,ts11,799.0,manual,7,9,9,21,9,20.71,53.64,72.0,16.0,Hyderabad
petrol,sedan,1,maruti,maruti ciaz,2016,4006,zxi,625000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,61000,ts10,1373.0,manual,20,11,10,23,7,20.73,91.1,130.0,15.0,Hyderabad
diesel,sedan,2,volvo,volvo s60,2013,2072,d4 summum,800000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,120000,gj06,1984.0,automatic,23,14,14,30,9,9.0,181.0,400.0,18.0,Hyderabad
petrol,sedan,2,ford,ford fiesta,2008,959,1.6 zxi duratec,200000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,64000,unknown,1596.0,manual,12,7,10,16,4,15.3,101.0,14.9,14.0,Hyderabad
petrol,hatchback,1,maruti,maruti alto,2011,3903,lxi,170000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,120000,ap22,796.0,manual,5,4,2,6,2,19.7,46.3,62.0,12.0,Hyderabad
petrol,suv,1,volkswagen,volkswagen taigun,2022,8613,1.5 tsi gt plus bsvi,1950000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,30000,ts09,1498.0,manual,24,14,24,32,12,17.88,147.51,250.0,17.0,Hyderabad
petrol,hatchback,1,maruti,maruti alto 800,2018,7073,lxi,325000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,49000,ts15,796.0,manual,5,6,4,13,0,22.05,47.33,69.0,16.0,Hyderabad
diesel,muv,1,mahindra,mahindra marazzo,2018,6571,m2 bsiv,750000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,7,115000,ts09,1497.0,manual,14,10,7,25,0,17.3,121.0,300.0,16.0,Hyderabad
petrol,hatchback,1,maruti,maruti alto 800,2016,3921,lxi,275000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,50000,ts08,796.0,manual,6,8,4,10,0,24.7,47.3,69.0,16.0,Hyderabad
petrol,hatchback,1,datsun,datsun redigo,2021,7846,1.0 t option,447000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party,5,18569,ts08,999.0,manual,7,9,9,21,9,21.7,67.05,173.80562174236783,16.0,Hyderabad
diesel,hatchback,1,hyundai,hyundai grand i10,2018,5600,1.2 crdi asta,578000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,98455,ts09,1186.0,manual,19,11,15,24,7,24.0,73.97,173.80562174236783,14.0,Hyderabad
diesel,sedan,1,skoda,skoda rapid,2015,3148,1.5 tdi at elegance plus,600000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,85000,ts13,1498.0,automatic,18,13,8,21,7,21.66,103.52,250.0,15.0,Hyderabad
petrol,sedan,1,volkswagen,volkswagen ameo,2016,1885,1.2 mpi highline,524000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party,5,97921,ts08,1198.0,manual,15,11,10,18,8,17.0,73.75,110.0,15.0,Hyderabad
petrol,hatchback,2,datsun,datsun redigo,2020,7846,1.0 t option,401999,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party,5,19205,ts10,999.0,manual,7,9,9,21,9,21.7,67.05,173.80562174236783,16.0,Hyderabad
diesel,hatchback,2,maruti,maruti swift,2019,6236,ddis vdi,667000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,122000,ts09,1248.0,manual,12,10,6,24,7,28.4,74.0,190.0,16.0,Hyderabad
petrol,hatchback,1,maruti,maruti ignis,2018,5556,1.2 alpha bsiv,552000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",zero dep,5,97644,ts08,1197.0,manual,12,12,12,24,9,20.89,81.8,113.0,15.0,Hyderabad
petrol,hatchback,1,hyundai,hyundai i10,2010,1591,magna 1.2,265000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,82000,ap28,1197.0,manual,10,7,2,10,0,20.36,78.9,111.7,13.0,Hyderabad
diesel,hatchback,2,maruti,maruti swift,2013,4204,vdi,443000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,70607,ap39,1248.0,manual,11,10,9,15,3,22.9,74.0,190.0,14.0,Hyderabad
petrol,sedan,1,hyundai,hyundai verna,2016,1786,1.6 vtvt at sx,721000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,71144,ts07,1591.0,automatic,18,10,11,25,8,17.01,121.3,154.9,16.0,Hyderabad
petrol,sedan,1,hyundai,hyundai verna,2022,7732,sx ivt opt,1550000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,2373,ts07,1497.0,automatic,27,13,16,29,10,18.45,113.18,143.8,16.0,Hyderabad
petrol,hatchback,1,hyundai,hyundai i20,2021,8151,asta opt turbo dct bsvi,1092000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",zero dep,5,56753,ts06,998.0,automatic,29,12,18,38,19,20.28,118.41,171.62,16.0,Hyderabad
diesel,suv,1,maruti,maruti vitara brezza,2018,4303,zdi plus dual tone,890000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,72000,ts04,1248.0,manual,22,11,15,27,9,24.3,88.5,200.0,16.0,Hyderabad
petrol,hatchback,2,maruti,maruti baleno,2018,3969,1.2 zeta,550000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",not available,5,64487,ts08,1197.0,manual,13,12,13,27,8,21.4,83.1,115.0,16.0,Hyderabad
petrol,hatchback,1,maruti,maruti baleno,2017,3970,1.2 alpha,609000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party,5,95783,ts04,1197.0,manual,15,12,13,28,9,21.4,83.1,115.0,16.0,Hyderabad
diesel,muv,2,tata,tata hexa,2019,5482,xta,1450000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,7,60000,ts07,2179.0,automatic,23,12,18,31,8,17.6,153.86,400.0,17.0,Hyderabad
petrol,muv,1,maruti,maruti xl6,2021,7030,zeta,1100000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,6,59108,ts31,1462.0,manual,23,12,18,29,11,19.01,103.2,173.80562174236783,16.0,Hyderabad
diesel,sedan,2,mercedes-benz,mercedes-benz c-class,2019,6597,prime c 220d,3800000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,50000,unknown,1950.0,automatic,29,14,15,34,9,12.6,194.0,400.0,17.0,Hyderabad
petrol,suv,2,nissan,nissan kicks,2020,7830,1.3 turbo xv pre option,1199000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,31500,ts10,1330.0,manual,26,13,21,35,11,14.23,153.87,254.0,17.0,Hyderabad
diesel,suv,1,mahindra,mahindra xuv500,2015,3822,w6 2wd,844999,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,7,128193,ts08,2179.0,manual,17,10,11,20,4,15.1,140.0,330.0,16.0,Hyderabad
diesel,sedan,1,hyundai,hyundai verna,2018,5963,crdi 1.6 sx option,1013000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",zero dep,5,87810,ts03,1582.0,manual,27,13,10,32,10,22.0,126.2,173.80562174236783,16.0,Hyderabad
petrol,suv,2,hyundai,hyundai creta,2017,8179,1.6 vtvt sx plus,1008000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,64951,ts07,1591.0,manual,21,11,16,24,8,13.0,121.3,151.0,17.0,Hyderabad
petrol,hatchback,2,hyundai,hyundai santro xing,2012,1711,gls,260000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,50000,ap07,1086.0,manual,9,6,6,16,4,17.92,62.1,96.1,13.0,Hyderabad
