ft,bt,ownerNo,oem,model,modelYear,centralVariantId,variantName,price,trendingText,Insurance Validity,Seats,Kms Driven,RTO,Engine Displacement,Transmission,Comfort & Convenience,Interior,Exterior,Safety,Entertainment & Communication,Mileage,Max Power,Torque,Wheel Size,city
petrol,hatchback,1,maruti,maruti swift,2019,4161,vxi bsiv,650000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,98000,ka51,1197,manual,12,10,5,26,7,22.0,81.8,113.0,16.0,Bangalore
petrol,hatchback,1,honda,honda jazz,2017,6503,v cvt,775000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,47000,ka03,1199,automatic,18,12,11,24,8,18.2,88.7,110.0,15.0,Bangalore
petrol,sedan,1,hyundai,hyundai verna,2019,5967,vtvt 1.6 sx,900000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,70000,ka02,1591,manual,27,11,9,30,10,17.0,121.3,151.0,16.0,Bangalore
petrol,hatchback,1,maruti,maruti alto 800,2020,7075,vxi bsvi,408000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,16998,ka26,796,manual,6,6,5,17,5,22.05,47.33,69.0,16.0,Bangalore
petrol,hatchback,1,hyundai,hyundai grand i10,2017,5606,1.2 kappa sportz option at,642000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,15256,ka53,1197,automatic,15,9,11,24,7,18.9,81.86,179.23388467374812,14.0,Bangalore
petrol,sedan,1,hyundai,hyundai verna,2019,5967,vtvt 1.6 sx,900000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,70000,ka02,1591,manual,27,11,9,30,10,17.0,121.3,151.0,16.0,Bangalore
petrol,hatchback,1,datsun,datsun redigo,2020,6124,amt 1.0 t option,521000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,4495,ka01,999,automatic,10,7,6,15,5,22.5,67.0,91.0,16.0,Bangalore
petrol,muv,1,renault,renault triber,2020,10070,rxz,695000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",zero dep,7,34561,ka11,999,manual,16,11,11,20,8,20.0,71.01,96.0,16.0,Bangalore
petrol,hatchback,2,maruti,maruti alto k10,2018,3946,vxi,390000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,40000,ka05,998,manual,9,9,6,19,5,23.95,67.05,90.0,16.0,Bangalore
petrol,hatchback,1,tata,tata tiago,2016,2983,1.2 revotron xz,429000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,142135,ka03,1199,manual,14,12,13,24,8,23.84,84.0,114.0,14.0,Bangalore
petrol,sedan,1,ford,ford aspire,2021,7606,ambiente,520000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,120000,ka14,1194,manual,10,8,6,20,0,18.5,94.93,119.0,16.0,Bangalore
petrol,hatchback,1,maruti,maruti wagon r,2019,7055,zxi amt 1.2,625000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party,5,9553,ka03,1197,automatic,10,10,11,27,9,20.52,81.8,113.0,16.0,Bangalore
petrol,hatchback,1,renault,renault kwid,2022,8911,climber bsvi,601000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",zero dep,5,7600,ka50,999,manual,9,9,10,25,8,21.46,67.06,91.0,16.0,Bangalore
diesel,suv,1,jeep,jeep compass,2017,5550,2.0 limited option,1300000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,120000,ka36,1956,manual,14,12,15,23,8,17.1,170.0,350.0,17.0,Bangalore
petrol,hatchback,1,hyundai,hyundai grand i10,2017,5606,1.2 kappa sportz option at,645000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,20000,ka51,1197,automatic,15,9,11,24,7,18.9,81.86,179.23388467374812,14.0,Bangalore
diesel,suv,2,audi,audi q7,2013,127,3.0 tdi quattro premium plus,1975000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,7,120000,ka03,2967,automatic,22,13,17,31,9,12.07,241.4,550.0,18.0,Bangalore
petrol,hatchback,1,hyundai,hyundai i20,2016,1482,asta 1.2,695000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,45578,ka03,1197,manual,17,11,12,24,7,18.6,81.83,114.7,16.0,Bangalore
petrol,sedan,1,volkswagen,volkswagen jetta,2013,1913,1.4 tsi comfortline,500000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,100000,ka03,1390,manual,19,11,11,27,4,14.69,120.33,200.0,16.0,Bangalore
diesel,sedan,2,bmw,bmw 3 series,2014,198,320d luxury line,1644000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,100000,ka51,1995,automatic,30,15,18,33,12,22.69,190.0,400.0,17.0,Bangalore
petrol,suv,1,ford,ford ecosport,2019,6312,1.5 petrol titanium plus bsiv,894999,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,42000,ka03,1497,manual,20,12,13,34,9,17.0,121.36,150.0,16.0,Bangalore
petrol,hatchback,2,hyundai,hyundai i10,2013,1573,sportz option,350000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,90000,ka42,1197,manual,10,8,9,13,6,20.36,78.9,111.8,13.0,Bangalore
diesel,sedan,1,hyundai,hyundai verna,2012,1817,1.6 sx,550000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,70000,ka05,1582,manual,14,11,10,23,8,22.32,126.32,259.8,16.0,Bangalore
diesel,suv,3,ford,ford endeavour,2010,919,3.0l 4x4 at,750000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,7,100000,unknown,2953,automatic,13,9,11,17,6,11.4,153.86,380.0,16.0,Bangalore
petrol,hatchback,1,maruti,maruti ignis,2017,5553,1.2 zeta bsiv,581000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,16306,ka05,1197,manual,12,10,12,23,8,20.89,81.8,113.0,15.0,Bangalore
petrol,hatchback,3,maruti,maruti wagon r,2020,7050,vxi 1.2,513000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,25086,ka40,1197,manual,10,9,5,25,6,20.52,81.8,113.0,16.0,Bangalore
petrol,hatchback,1,maruti,maruti baleno,2017,6779,zeta,650000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,54845,ka53,1197,manual,16,11,15,27,11,21.01,81.8,113.0,16.0,Bangalore
diesel,hatchback,1,ford,ford freestyle,2020,6339,titanium diesel bsiv,806000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,35642,ka19,1498,manual,15,10,13,29,8,24.4,98.63,215.0,15.0,Bangalore
petrol,hatchback,1,maruti,maruti baleno,2016,3964,1.2 cvt delta,725000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party,5,22173,ka03,1197,automatic,11,10,12,24,8,21.4,83.1,115.0,16.0,Bangalore
diesel,sedan,1,bmw,bmw 5 series,2018,247,530d m sport,4950000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,50000,ka51,2993,automatic,29,15,20,38,13,17.42,261.49,620.0,16.0,Bangalore
petrol,hatchback,1,hyundai,hyundai grand i10,2014,1549,sportz,426000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party,5,67790,ka51,1197,manual,12,9,9,17,4,18.9,82.0,114.0,16.0,Bangalore
petrol,hatchback,1,maruti,maruti alto k10,2019,7013,vxi optional,484999,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,38000,ka05,998,manual,9,9,7,20,5,23.95,67.05,90.0,16.0,Bangalore
petrol,hatchback,2,honda,honda brio,2012,1204,v mt,351000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,49713,ka51,1198,manual,10,9,5,18,3,19.4,86.8,109.0,14.0,Bangalore
petrol,hatchback,1,renault,renault kwid,2021,7897,1.0 rxl bsvi,490000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,10002,ka09,999,manual,5,8,5,23,0,21.46,67.06,91.0,16.0,Bangalore
diesel,suv,1,mahindra,mahindra xuv500,2017,3807,w10 2wd,1495000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,7,46706,ka04,2179,manual,23,11,17,30,8,16.0,140.0,330.0,17.0,Bangalore
diesel,hatchback,2,maruti,maruti swift,2014,4164,vdi bsiv,509999,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,90000,unknown,1248,manual,10,10,9,21,6,25.2,74.0,190.0,16.0,Bangalore
diesel,suv,1,bmw,bmw x3,2016,6689,xdrive 20d xline,2750000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,106000,ka51,1995,automatic,29,14,14,36,10,18.56,187.7,400.0,19.0,Bangalore
petrol,hatchback,1,volkswagen,volkswagen polo,2017,1941,gt tsi,1025000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,55833,ka03,1197,automatic,14,11,14,20,8,17.21,103.5,175.0,16.0,Bangalore
diesel,suv,2,audi,audi q3,2015,5905,35 tdi quattro premium plus,2345000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,46716,ka51,1968,automatic,23,12,18,28,8,15.73,174.33,380.0,17.0,Bangalore
diesel,sedan,1,skoda,skoda rapid,2016,5497,1.5 tdi style bsiv,825000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,54000,ka01,1498,manual,24,13,13,29,7,21.13,108.6,250.0,16.0,Bangalore
diesel,suv,2,ford,ford ecosport,2016,7356,1.5 diesel trend,675000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,68000,ka01,1498,manual,16,12,10,28,8,21.7,98.96,215.0,16.0,Bangalore
diesel,hatchback,3,ford,ford figo,2010,1043,diesel zxi,190000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,113348,ka14,1399,manual,10,9,9,16,7,20.0,68.05,160.0,16.0,Bangalore
diesel,sedan,1,audi,audi a6,2014,60,35 tdi premium,890000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,134000,hr26,1968,automatic,20,12,12,30,5,17.68,174.33,380.0,17.0,Bangalore
petrol,suv,1,renault,renault kiger,2022,8596,rxt amt opt dt,823000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,20000,ka01,999,automatic,16,10,13,25,11,19.03,71.01,96.0,16.0,Bangalore
petrol,hatchback,1,maruti,maruti swift,2014,10403,vxi,554000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,52311,ka19,1197,manual,11,7,7,26,6,22.38,88.5,113.0,16.0,Bangalore
petrol,sedan,1,maruti,maruti swift dzire,2014,10244,vxi,499000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,59514,ka53,1197,manual,15,10,9,24,8,22.41,88.5,113.0,16.0,Bangalore
petrol,suv,1,renault,renault kiger,2022,8367,rxz amt dt,815000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,10000,ka53,999,automatic,17,11,15,25,12,19.03,71.01,96.0,16.0,Bangalore
petrol,hatchback,1,maruti,maruti baleno,2020,6779,zeta,719000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party,5,36743,ka03,1197,manual,16,11,15,27,11,21.01,81.8,113.0,16.0,Bangalore
petrol,hatchback,1,maruti,maruti celerio,2015,10356,vxi,372000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party,5,83046,ka04,998,manual,11,7,6,22,0,25.24,65.71,89.0,16.0,Bangalore
petrol,hatchback,1,maruti,maruti celerio,2018,6054,zxi optional amt bsiv,515000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,10000,ka04,998,automatic,12,10,10,22,8,23.1,67.04,90.0,16.0,Bangalore
petrol,hatchback,2,honda,honda jazz,2016,1339,1.2 v i vtec,554000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,59420,ka04,1199,manual,13,12,12,22,9,18.7,88.7,110.0,15.0,Bangalore
petrol,sedan,1,tata,tata tigor,2023,6638,xm,700000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,4545,ka41,1199,manual,13,11,8,23,7,20.3,83.81,114.0,16.0,Bangalore
petrol,hatchback,1,maruti,maruti swift,2011,10403,vxi,409999,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,70404,ka05,1197,manual,11,7,7,26,6,22.38,88.5,113.0,16.0,Bangalore
petrol,sedan,1,maruti,maruti ciaz,2016,4022,vxi option,685000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party,5,39725,ka05,1373,manual,16,10,8,22,6,20.73,91.1,130.0,16.0,Bangalore
petrol,sedan,1,bmw,bmw 3 series,2022,7104,330i m sport,5500000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,10000,unknown,1998,automatic,29,15,13,35,13,16.13,254.79,400.0,18.0,Bangalore
diesel,suv,1,kia,kia seltos,2022,7116,htk plus at d,1800000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,10000,ka01,1493,automatic,22,11,14,30,9,17.8,113.42,179.23388467374812,16.0,Bangalore
petrol,hatchback,2,maruti,maruti wagon r,2006,4336,lxi,180000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,60000,ka03,998,manual,5,5,4,11,0,18.9,67.1,90.0,13.0,Bangalore
petrol,suv,2,ford,ford ecosport,2018,6087,1.5 petrol titanium bsiv,765000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,50000,ka04,1497,manual,17,12,12,27,9,17.0,121.31,150.0,16.0,Bangalore
petrol,suv,1,mg,mg hector,2023,9544,1.5 turbo smart pro bsvi,1950000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,10000,ka14,1451,manual,26,13,24,32,14,13.79,141.0,250.0,18.0,Bangalore
petrol,sedan,3,hyundai,hyundai elantra,2013,1468,s,491000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,50000,ka01,1797,manual,15,10,8,24,4,16.3,147.5,177.5,16.0,Bangalore
diesel,suv,1,ford,ford ecosport,2021,7357,1.5 diesel titanium,1175000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,23272,ka02,1498,manual,21,13,16,29,8,21.7,98.96,215.0,16.0,Bangalore
petrol,suv,1,ford,ford ecosport,2020,7350,1.5 petrol titanium,999000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,8407,ka01,1496,manual,20,13,16,29,8,15.9,120.69,149.0,16.0,Bangalore
petrol,hatchback,1,maruti,maruti swift,2018,7057,amt zxi,715000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,50000,unknown,1197,automatic,15,12,11,29,6,21.21,81.8,113.0,16.0,Bangalore
